1,24.719022750854492,3000,0.00000,20.98032,0.00000,-110.52017,nan,0.29023,23.77072,0.65167,0.00000,200.00000,-0.39198,0.00927,-0.36719,-0.42458,0.85387,0.08670,1.00404,0.71723,-1.05857,0.68958,0.01221,-2.21958,-2.60324,3.13191,17.46708,-6.73722,5.75466,22.04259,265.49149,0.07660,1.94088,5.97019,54.28691,0.01270,-0.11104,0.08565,0.13483,-0.47090,0.26347,0.24510,1.04823,0.06401,0.73115,0.77319,2.00000,0.02162,-1.06317,0.52124,-0.46294,-2.99279,-0.11104,0.08565,0.13483,-0.47090,0.26347,0.24510,1.04823,0.06401,0.73115,0.77319,2.00000,0.02162,-1.06317,0.52124,-0.46294,-2.99279,-0.04643,0.09507,0.11269,-0.55658,0.38035,0.40335,3.25378,0.14335,1.16191,0.92763,8.90499,0.49421,-1.97244,2.33286,-0.49547,-9.26677
2,24.737194538116455,4000,0.00000,-4.40095,0.00000,-63.63971,nan,0.29163,23.82340,0.62206,0.00000,200.00000,-0.37271,0.00867,-0.34779,-0.39979,0.61679,0.05526,0.71701,0.52647,-3.21356,0.62601,-1.52052,-4.30023,-7.37603,1.50100,-3.47721,-10.52248,0.20927,0.71478,12.58438,0.03457,0.02818,0.02343,0.25957,0.01143,-0.14528,0.01294,-0.09686,-0.18701,0.08381,0.03729,0.40124,0.05561,0.27850,0.24145,2.00000,-0.00001,-0.52667,0.14550,-0.35954,-1.22489,-0.14528,0.01294,-0.09686,-0.18701,0.08381,0.03729,0.40124,0.05561,0.27850,0.24145,2.00000,-0.00001,-0.52667,0.14550,-0.35954,-1.22489,-0.02261,0.03503,0.05681,-0.14966,0.20430,0.08144,0.98493,0.14062,0.82947,0.42531,5.09347,0.48850,-0.78270,0.49105,-0.36974,-4.82585
3,25.04473614692688,5000,0.00000,-25.54749,0.00000,-45.67185,nan,0.28952,24.12981,0.62526,0.00000,200.00000,-0.34422,0.00922,-0.31699,-0.37488,0.45402,0.03968,0.52631,0.38890,-5.24813,0.57801,-4.19447,-6.27201,-12.20979,0.97809,-9.60649,-14.71060,0.05216,0.01623,0.14778,0.02400,0.01684,0.00401,0.03541,0.00955,-0.14780,0.01160,-0.12133,-0.17901,0.07216,0.00592,0.09712,0.05953,0.07355,0.05247,0.28803,-0.01441,-0.48229,0.04349,-0.38556,-0.66698,-0.14780,0.01160,-0.12133,-0.17901,0.07216,0.00592,0.09712,0.05953,0.07355,0.05247,0.28803,-0.01441,-0.48229,0.04349,-0.38556,-0.66698,0.01101,0.02538,0.08421,-0.06055,0.19370,0.01438,0.24111,0.15816,0.84609,0.09306,1.07893,0.57727,-0.58347,0.12032,-0.37588,-1.14096
4,25.016704320907593,6000,0.00000,-30.92991,0.00000,-71.16721,nan,0.28887,24.09766,0.63004,0.00000,200.00000,-0.34683,0.00892,-0.32186,-0.37522,0.33694,0.02924,0.38878,0.28879,-7.07019,0.75397,-3.81208,-8.18900,-13.67427,0.74064,-11.51533,-15.62534,0.12595,0.49504,8.72101,0.01719,0.01683,0.00880,0.11087,0.00830,-0.16839,0.01915,-0.08764,-0.27899,0.12217,0.08567,0.56313,0.07309,0.26362,0.45932,2.00000,-0.01026,-0.67201,0.34992,-0.46818,-3.24024,-0.16839,0.01915,-0.08764,-0.27899,0.12217,0.08567,0.56313,0.07309,0.26362,0.45932,2.00000,-0.01026,-0.67201,0.34992,-0.46818,-3.24024,0.02292,0.04614,0.35636,-0.06441,0.29953,0.23004,1.70199,0.18943,1.53525,1.51606,9.58437,0.71081,-0.98490,0.36785,-0.53396,-3.09586
5,25.005361557006836,7000,0.00000,-33.56134,0.00000,-25.49605,nan,0.28842,24.08833,0.62847,0.00000,200.00000,-0.31517,0.00969,-0.28708,-0.34571,0.24950,0.02154,0.28870,0.21411,-9.06153,0.53490,-8.06860,-10.09708,-15.35492,0.57484,-13.65719,-17.03249,0.02859,0.01076,0.10548,0.01174,0.01740,0.00352,0.03613,0.01101,-0.17953,0.01472,-0.13252,-0.21538,0.09588,0.00741,0.12302,0.07623,0.03684,0.02417,0.10844,-0.02968,-0.62859,0.04652,-0.48166,-0.76139,-0.17953,0.01472,-0.13252,-0.21538,0.09588,0.00741,0.12302,0.07623,0.03684,0.02417,0.10844,-0.02968,-0.62859,0.04652,-0.48166,-0.76139,0.04246,0.02858,0.13053,-0.03649,0.25873,0.01953,0.31241,0.20399,1.04192,0.08504,1.24901,0.72619,-0.79510,0.11527,-0.45835,-1.12905
6,24.89346218109131,8000,0.00000,-40.23101,0.00000,-32.70292,nan,0.28906,23.97572,0.62856,0.00000,200.00000,-0.29646,0.00976,-0.26186,-0.33060,0.18506,0.01593,0.21405,0.15887,-10.93353,0.52554,-9.86647,-12.01485,-16.41094,0.55469,-14.75856,-17.97663,0.02085,0.00900,0.07417,0.00877,0.01593,0.00257,0.03298,0.00942,-0.19144,0.01398,-0.14581,-0.23551,0.11393,0.01144,0.14958,0.08848,0.05058,0.02592,0.11941,-0.04012,-0.74971,0.04983,-0.50943,-0.88061,-0.19144,0.01398,-0.14581,-0.23551,0.11393,0.01144,0.14958,0.08848,0.05058,0.02592,0.11941,-0.04012,-0.74971,0.04983,-0.50943,-0.88061,0.03284,0.03212,0.14985,-0.06434,0.27896,0.02089,0.35547,0.21343,1.10425,0.07835,1.34025,0.84715,-1.00983,0.13429,-0.59101,-1.35727
7,25.07964062690735,9000,0.00000,-37.03196,0.00000,-55.70166,nan,0.28756,24.16928,0.62266,0.00000,200.00000,-0.29460,0.00936,-0.26640,-0.32139,0.13739,0.01182,0.15882,0.11796,-12.73830,0.55486,-11.32534,-13.88721,-16.31287,0.55225,-14.37070,-17.87798,0.02105,0.01425,0.12649,0.00673,0.01780,0.00417,0.05198,0.01147,-0.20239,0.01559,-0.13984,-0.25015,0.13799,0.01011,0.17665,0.11303,0.14558,0.11727,0.71531,0.02534,-0.85798,0.04484,-0.64760,-0.94011,-0.20239,0.01559,-0.13984,-0.25015,0.13799,0.01011,0.17665,0.11303,0.14558,0.11727,0.71531,0.02534,-0.85798,0.04484,-0.64760,-0.94011,-0.00363,0.03502,0.13014,-0.12345,0.30754,0.02355,0.41149,0.25538,1.20872,0.12432,1.79624,0.90476,-1.08518,0.17835,-0.71556,-2.44753
8,24.767698526382446,10000,0.00000,-34.78207,0.00000,-26.08566,nan,0.28513,23.86395,0.61850,0.00000,200.00000,-0.27808,0.00988,-0.24770,-0.30811,0.10206,0.00870,0.11792,0.08777,-14.39465,0.42481,-13.40849,-15.56133,-16.01584,0.55817,-14.15007,-17.72224,0.01586,0.00977,0.10237,0.00584,0.01586,0.00257,0.03224,0.00998,-0.23378,0.01907,-0.17090,-0.28660,0.16236,0.01455,0.20273,0.11878,0.12127,0.04077,0.23079,0.02211,-0.98557,0.05752,-0.71651,-1.11765,-0.23378,0.01907,-0.17090,-0.28660,0.16236,0.01455,0.20273,0.11878,0.12127,0.04077,0.23079,0.02211,-0.98557,0.05752,-0.71651,-1.11765,-0.02957,0.03414,0.09619,-0.13543,0.34851,0.02968,0.44136,0.25623,1.23686,0.08754,1.52460,0.88265,-1.26128,0.13102,-0.88693,-1.69387
9,24.857970237731934,11000,0.00000,-35.14867,0.00000,-34.34892,nan,0.28200,23.95516,0.62069,0.00000,200.00000,-0.26806,0.00926,-0.23897,-0.30083,0.07607,0.00643,0.08775,0.06549,-15.76879,0.45313,-14.59688,-16.80617,-15.44070,0.55206,-13.64788,-17.05653,0.01805,0.01138,0.11561,0.00584,0.01771,0.00361,0.05076,0.01073,-0.26078,0.01756,-0.21599,-0.30725,0.18938,0.01268,0.22767,0.15491,0.11242,0.05208,0.27639,0.00644,-1.09947,0.05751,-0.86188,-1.21210,-0.26078,0.01756,-0.21599,-0.30725,0.18938,0.01268,0.22767,0.15491,0.11242,0.05208,0.27639,0.00644,-1.09947,0.05751,-0.86188,-1.21210,0.01156,0.03942,0.17045,-0.11596,0.42383,0.02415,0.49854,0.35147,1.30605,0.09790,1.67868,1.01435,-1.48492,0.17904,-1.08230,-1.90123
10,24.853509187698364,12000,0.00000,-35.60010,0.00000,-34.39275,nan,0.28313,23.95044,0.61980,0.00000,200.00000,-0.26069,0.00900,-0.23334,-0.29664,0.05676,0.00478,0.06547,0.04891,-17.08161,0.37712,-15.75972,-18.33875,-14.79588,0.55830,-12.97054,-16.42876,0.01478,0.00982,0.07131,0.00489,0.01543,0.00258,0.02887,0.01044,-0.30267,0.02252,-0.23785,-0.36685,0.20581,0.01617,0.25624,0.16030,0.20126,0.14813,0.58443,-0.05156,-1.22628,0.05652,-0.96795,-1.37728,-0.30267,0.02252,-0.23785,-0.36685,0.20581,0.01617,0.25624,0.16030,0.20126,0.14813,0.58443,-0.05156,-1.22628,0.05652,-0.96795,-1.37728,-0.00872,0.04243,0.13185,-0.15810,0.46945,0.03242,0.57252,0.36459,1.35314,0.11184,2.07572,1.06838,-1.63538,0.22543,-1.17140,-2.31975
