1,24.965787649154663,3000,0.00000,-128.19664,0.00000,-53.11352,nan,0.28444,24.06752,0.60841,0.00000,200.00000,-0.26747,0.00210,-0.26103,-0.27477,1.15432,0.08074,1.28554,0.99770,-1.54974,0.54627,0.00673,-2.16535,-7742.16495,2188.49190,-78.83594,-8995.07812,688397.19586,4399942.34027,65743236.00000,1248.55371,24695.89056,41771.33240,326968.81250,1145.87439,-0.43205,0.10068,-0.26078,-0.75801,0.32711,0.06973,0.57959,0.21247,0.27175,0.11994,0.46240,-0.02790,-1.06000,0.25191,-0.80856,-2.01001,-0.43205,0.10068,-0.26078,-0.75801,0.32711,0.06973,0.57959,0.21247,0.27175,0.11994,0.46240,-0.02790,-1.06000,0.25191,-0.80856,-2.01001,-1.25373,0.79907,0.19319,-2.63285,2.88682,1.02546,5.12686,0.84486,4.66248,1.09087,6.97046,1.04856,-5.33818,1.10324,-2.93614,-8.44098
2,24.769239902496338,4000,0.00000,-105.95805,0.00000,-127.64336,nan,0.28112,23.88524,0.59942,0.00000,200.00000,-0.35989,0.01137,-0.32307,-0.39821,1.54027,0.14671,1.79713,1.28581,-6.87005,1.49522,-2.84811,-10.50601,-9779.82798,627.13652,-7568.33008,-10981.36035,82856.99279,149008.86445,1651602.50000,4709.62500,43088.12458,62908.74476,992347.62500,18547.49219,-0.27598,0.15687,0.15900,-0.87479,0.78530,0.14783,1.10837,0.43210,1.88438,0.32281,2.00000,0.50165,-2.31552,0.58597,-0.80666,-3.78706,-0.27598,0.15687,0.15900,-0.87479,0.78530,0.14783,1.10837,0.43210,1.88438,0.32281,2.00000,0.50165,-2.31552,0.58597,-0.80666,-3.78706,0.38379,1.18085,2.50886,-2.55839,10.34569,1.45593,13.20294,5.12251,24.09494,3.33293,30.07305,14.43039,-30.25415,4.81288,-13.88831,-34.56482
3,24.758049726486206,5000,0.00000,-98.32149,0.00000,-83.23354,nan,0.27945,23.87725,0.59748,0.00000,200.00000,-0.37144,0.01049,-0.33802,-0.40353,2.08928,0.17343,2.40076,1.79768,-10.61644,0.95944,-6.63033,-13.21258,-12262.51038,457.38628,-10834.91113,-13345.17676,23018.12094,27587.54289,445750.03125,5950.62158,22061.09981,4468.96712,85532.79688,15985.00195,-0.40694,0.09013,-0.17934,-0.63242,0.85526,0.10844,1.06352,0.56556,1.99576,0.02472,2.00000,1.80222,-3.18875,0.29321,-1.68258,-3.56239,-0.40694,0.09013,-0.17934,-0.63242,0.85526,0.10844,1.06352,0.56556,1.99576,0.02472,2.00000,1.80222,-3.18875,0.29321,-1.68258,-3.56239,1.52394,0.15223,2.07676,1.11138,10.96093,0.81851,13.30226,7.86607,31.07376,1.28150,35.15555,28.96104,-34.96470,1.51994,-31.64981,-37.45206
4,25.010643243789673,6000,0.00000,-95.28247,0.00000,-83.55877,nan,0.27831,24.13162,0.60055,0.00000,200.00000,-0.37918,0.01001,-0.35007,-0.41033,2.76554,0.20596,3.12529,2.40143,-12.56088,1.10515,-9.53468,-17.92438,-13387.44837,278.54568,-12381.81055,-14150.69531,30990.87223,27172.03594,333438.40625,7809.57959,24537.42059,10974.97694,254489.03125,17557.84766,-0.34496,0.07992,-0.00992,-0.51847,0.83787,0.06218,1.01371,0.63821,2.00000,0.00000,2.00000,2.00000,-2.94445,0.35469,-1.69615,-3.73571,-0.34496,0.07992,-0.00992,-0.51847,0.83787,0.06218,1.01371,0.63821,2.00000,0.00000,2.00000,2.00000,-2.94445,0.35469,-1.69615,-3.73571,1.55717,0.30711,2.13250,-0.30583,9.80801,0.76563,12.81563,7.41991,32.66204,1.10714,35.83848,30.70261,-33.61566,1.01768,-31.66793,-37.33888
5,25.1331946849823,7000,0.00000,-90.39025,0.00000,-86.85899,nan,0.27907,24.24388,0.60518,0.00000,200.00000,-0.38654,0.00960,-0.35670,-0.41819,3.58262,0.26697,4.05419,3.12607,-13.73720,1.01019,-10.79935,-18.09321,-14622.99771,217.13600,-13992.65625,-15264.24805,20593.31650,8321.11847,80230.67969,6953.16650,27439.07641,3182.71844,41650.13672,20391.18555,-0.41759,0.05083,-0.17765,-0.55496,0.77438,0.05838,0.92310,0.58955,2.00000,0.00000,2.00000,2.00000,-2.93734,0.38234,-1.17599,-3.52144,-0.41759,0.05083,-0.17765,-0.55496,0.77438,0.05838,0.92310,0.58955,2.00000,0.00000,2.00000,2.00000,-2.93734,0.38234,-1.17599,-3.52144,1.53854,0.16948,2.00424,1.06034,8.83899,0.81142,11.82457,6.61602,30.00643,0.60273,32.01448,28.56717,-32.30632,2.12208,-28.55054,-38.57100
6,25.046855926513672,8000,0.00000,-91.80341,0.00000,-70.74005,nan,0.28186,24.16156,0.60331,0.00000,200.00000,-0.38290,0.00911,-0.35520,-0.40852,4.64960,0.35764,5.28408,4.05517,-14.94260,1.21176,-11.52242,-18.68431,-15137.72721,210.28965,-14564.97754,-15803.63770,24525.56148,12794.03384,101831.28906,9033.36914,28128.56342,3654.04014,55273.66797,19593.75781,-0.39621,0.04739,-0.26822,-0.55858,0.72135,0.06020,0.90393,0.55180,2.00000,0.00000,2.00000,2.00000,-2.80868,0.34364,-1.55523,-3.40337,-0.39621,0.04739,-0.26822,-0.55858,0.72135,0.06020,0.90393,0.55180,2.00000,0.00000,2.00000,2.00000,-2.80868,0.34364,-1.55523,-3.40337,0.78272,0.25134,1.58840,0.32645,8.20081,0.71485,10.34262,5.73306,31.80929,0.71681,33.91469,29.97570,-31.52467,1.42908,-27.98909,-34.39259
7,25.090736865997314,9000,0.00000,-93.70599,0.00000,-99.31751,nan,0.27487,24.19513,0.62062,0.00000,200.00000,-0.39516,0.00921,-0.36753,-0.42326,6.01629,0.42838,6.78922,5.28541,-14.51958,1.25712,-11.17757,-19.38993,-15713.55938,179.24062,-15159.91895,-16245.92676,25647.23642,11734.51998,100039.63281,8738.36816,26917.56437,4569.24506,49080.05469,17756.45703,-0.40715,0.04262,-0.24169,-0.52815,0.69192,0.05739,0.86511,0.49654,2.00000,0.00000,2.00000,2.00000,-2.05023,0.27935,-1.29852,-2.98635,-0.40715,0.04262,-0.24169,-0.52815,0.69192,0.05739,0.86511,0.49654,2.00000,0.00000,2.00000,2.00000,-2.05023,0.27935,-1.29852,-2.98635,0.38097,0.17502,1.30016,-0.05596,7.16543,0.68238,9.37575,5.13290,28.31111,1.13760,31.33940,26.37938,-30.37188,1.55980,-27.06303,-32.94314
8,25.006653547286987,10000,0.00000,-94.30983,0.00000,-100.40204,nan,0.27520,24.12841,0.60292,0.00000,200.00000,-0.40635,0.00918,-0.38062,-0.43351,7.75916,0.56099,8.75023,6.79093,-14.63670,1.77814,-11.06097,-24.57249,-16352.27322,151.12572,-15895.78516,-16785.61914,29809.52261,19964.16940,207781.48438,8882.45508,27699.31423,13430.64370,204634.75000,16141.81055,-0.41880,0.05941,-0.12064,-0.59767,0.60970,0.06112,0.78716,0.41280,2.00000,0.00000,2.00000,2.00000,-1.65806,0.15544,-0.98966,-2.01192,-0.41880,0.05941,-0.12064,-0.59767,0.60970,0.06112,0.78716,0.41280,2.00000,0.00000,2.00000,2.00000,-1.65806,0.15544,-0.98966,-2.01192,0.07449,0.13857,0.59303,-0.72815,5.73462,0.59947,8.02465,3.99988,22.55807,1.26030,27.33682,20.08282,-26.19045,1.33380,-23.13721,-31.88007
9,25.213931798934937,11000,0.00000,463.25686,0.00000,-98.20534,nan,0.27673,24.09966,0.83242,0.00000,200.00000,-0.41383,0.00921,-0.38203,-0.44232,9.82387,0.62032,10.90531,8.75231,-11.75068,1.63035,-6.82715,-16.50740,-16734.05964,151.65185,-16321.82422,-17239.46484,21131.28095,10183.25131,85143.79688,7444.42285,18685.01045,3178.19957,40694.53906,11760.29004,-0.34419,0.04218,-0.19285,-0.46332,0.61805,0.05238,0.80477,0.46589,2.00000,0.00000,2.00000,2.00000,-1.41340,0.14670,-1.05886,-1.94995,-0.34419,0.04218,-0.19285,-0.46332,0.61805,0.05238,0.80477,0.46589,2.00000,0.00000,2.00000,2.00000,-1.41340,0.14670,-1.05886,-1.94995,0.49722,0.13407,0.95390,0.08845,5.26058,0.51631,7.05578,3.49600,22.49610,0.82880,24.75170,20.68381,-24.10648,0.86121,-21.90348,-27.23463
10,25.17769765853882,12000,0.00000,406.76885,0.00000,-18.09357,nan,0.39171,24.17919,0.60666,0.00000,200.00000,-0.38655,0.01006,-0.35514,-0.42069,12.03075,0.63258,13.11583,10.90741,-8.25555,1.85503,-3.22616,-15.72410,-16528.77314,140.87842,-16092.26855,-17049.47070,18022.14447,14565.07455,187769.50000,6285.15625,13690.34269,5205.84379,115798.05469,8598.57031,-0.35615,0.05350,-0.20461,-0.53017,0.56679,0.05757,0.77878,0.34905,2.00000,0.00000,2.00000,2.00000,-1.35021,0.14024,-1.02117,-1.69760,-0.35615,0.05350,-0.20461,-0.53017,0.56679,0.05757,0.77878,0.34905,2.00000,0.00000,2.00000,2.00000,-1.35021,0.14024,-1.02117,-1.69760,0.30506,0.11068,0.75143,-0.03927,5.12989,0.54351,6.90170,3.17008,23.95059,0.75018,25.64710,22.22894,-24.68538,0.64013,-22.95976,-26.05808
